"packet_rate,latency_ms,packet_loss,syn_ratio,voltage,current,frequency,temperature_c,register_value,command_id,pv_output_pu,wind_output_pu,setpoint,battery_soc,true_threat,src_bytes,dst_bytes,src_pkts"
"1354.23,77.374,0.00315,0.51863,0.9227,0.7331,60.0081,44.82,2596.029,21,0.1136,0.5856,0.6502,0.4958,dos_attack,4520.9,3089.3,797"
"27.47,13.22,0.00216,0.03156,0.3869,1.4713,58.6868,43.83,2618.384,20,0.1091,0.7314,0.6357,0.5023,cascade_fault,1613.3,4329.0,31"
"27.6,135.482,0.06007,0.03501,0.9296,0.6976,59.9885,45.25,2664.142,21,0.0948,0.7425,0.6556,0.4877,man_in_the_middle,5312.6,2373.2,42"
"35.92,12.673,0.00118,0.03148,0.9202,0.6809,59.9704,44.69,2633.745,20,0.1333,0.8067,0.6544,0.5202,normal,6059.0,3217.1,43"
"30.68,16.01,0.00412,0.02842,0.9107,2.2966,60.0082,98.63,2663.505,10,0.1395,0.816,0.64,0.5022,physical_fault,4563.5,3663.0,43"
"62.71,15.099,0.00235,0.02938,0.9251,0.6212,59.9827,45.02,2695.162,10,0.1175,0.8454,0.6316,0.5204,replay_attack,7460.7,2861.4,43"
"35.86,10.132,0.00047,0.02391,0.9355,0.608,60.0086,43.65,2721.246,21,0.0987,0.8595,0.652,0.5176,normal,3875.3,3164.5,40"
"41.29,11.793,0.00405,0.24086,0.9547,0.5764,60.0208,46.76,2776.346,10,0.2059,0.9411,0.6469,0.5328,scanning_probe,5201.7,2840.3,161"
"951.69,210.334,0.00374,0.62218,0.9464,0.5803,59.986,44.31,2811.721,20,0.1192,0.9373,0.6513,0.5324,dos_attack,4605.2,2849.5,1160"
"36.08,8.495,0.00267,0.02759,0.9581,1.243,60.0312,81.66,2848.822,21,0.2048,0.8676,0.6521,0.5397,physical_fault,4059.3,4454.5,33"
"34.22,10.15,0.00393,0.03751,0.5445,0.5814,60.0202,45.77,3548.416,12,0.1706,0.8807,0.6682,0.5351,false_data_injection,4405.2,2988.2,34"
"44.07,13.749,0.00234,0.03442,0.9759,0.5943,60.0136,46.45,3812.051,212,0.1858,0.8691,0.6442,0.5412,scada_command_injection,5572.1,3564.2,50"
"79.9,3.099,0.00352,0.02378,0.9737,0.6236,59.9607,46.11,3716.056,213,0.2041,0.8098,0.6501,0.5472,scada_command_injection,3550.9,2826.6,45"
"27.83,9.69,0.00209,0.0277,0.9728,0.6392,60.0008,45.91,2946.815,12,0.2172,0.8099,0.6357,0.5538,normal,4170.6,3072.6,30"
"78.25,133.038,0.02348,0.02493,0.9828,0.6857,60.0243,46.05,2964.56,21,0.2918,0.7562,0.6615,0.5464,man_in_the_middle,3820.0,3358.3,44"
"54.67,6.359,0.00234,0.03095,0.9771,0.6911,60.0389,45.38,2984.265,21,0.2886,1.2005,1.1532,0.5579,der_manipulation,6101.3,3588.6,33"
"41.8,7.118,0.00222,0.02627,0.9753,0.7219,60.007,45.67,2994.419,11,0.3169,0.6529,0.6665,0.5695,normal,5271.7,2618.7,35"
"41.1,8.473,0.0028,0.03409,0.9815,0.7047,59.9852,44.63,3010.416,20,0.3401,0.6079,0.6366,0.5711,normal,4751.8,3773.3,45"
"35.9,8.618,0.00394,0.0278,0.9692,0.7254,59.994,45.38,2965.739,20,0.2924,0.6082,0.6601,0.5719,normal,3480.5,3274.8,35"
"832.07,172.261,0.0032,0.47492,0.9563,0.7237,60.0289,46.6,3006.899,11,0.3,0.5977,0.6571,0.5716,dos_attack,4092.4,3021.2,990"
"30.67,13.514,0.00381,0.03361,0.9536,0.714,59.9806,45.85,2985.807,11,0.356,0.5208,0.6696,0.5729,normal,3701.5,2791.1,47"
"43.99,8.761,0.00383,0.0295,0.9471,0.6444,60.0476,45.63,2934.329,21,0.3869,0.458,0.6372,0.5827,normal,2781.6,3731.5,50"
"32.91,11.146,0.00322,0.03303,0.9433,0.6476,60.0362,45.4,2927.099,11,0.3569,0.394,0.6428,0.5812,normal,4033.2,3078.7,42"
"33.74,11.944,0.00246,0.03319,0.9299,0.6227,60.002,45.47,2885.212,11,0.3325,0.4605,0.6607,0.5875,normal,6107.0,3291.7,45"
"29.89,10.934,0.00413,0.03007,0.9293,0.5852,60.0375,44.21,2844.75,20,0.3586,0.5022,0.6702,0.5893,normal,4739.1,3507.5,40"
"79.53,12.681,0.00454,0.03548,0.9125,0.577,59.9992,43.96,2815.774,21,0.3732,0.5402,0.6481,0.5926,replay_attack,5330.2,3548.8,56"
"33.49,9.806,0.00254,0.03002,0.9239,0.573,59.9676,43.54,2811.626,11,0.3695,0.5715,0.6714,0.5975,normal,3622.6,2570.4,33"
"988.44,144.012,0.00277,0.64297,0.923,0.5793,60.0181,43.31,2748.391,12,0.4223,0.5125,0.671,0.6074,dos_attack,4927.3,3192.6,1081"
"31.38,54.676,0.04832,0.03401,0.9194,0.5835,60.0122,41.8,2711.432,20,0.4052,0.6944,0.667,0.5992,man_in_the_middle,4692.0,3964.8,48"
"29.41,12.983,0.00331,0.03405,0.9231,1.7641,59.9797,70.11,2688.332,21,0.393,0.7214,0.652,0.6108,physical_fault,3736.1,2961.8,33"
"28.44,87.836,0.0236,0.03167,0.9321,0.6221,59.9644,43.02,2664.383,21,0.4119,0.7849,0.6488,0.6093,man_in_the_middle,5060.3,2878.5,34"
"29.61,13.248,0.00267,0.02701,0.9347,0.6391,60.0316,41.9,2638.904,12,0.3444,0.7701,0.6435,0.6277,normal,4255.4,2628.5,40"
"22.33,12.905,0.00399,0.03222,1.3418,0.6757,59.9609,43.5,3000.579,21,0.4201,0.8532,0.6743,0.6256,false_data_injection,2563.4,4184.9,31"
"1010.48,129.524,0.00432,0.57401,0.9562,0.7115,59.9749,42.64,2617.901,12,0.3786,0.8548,0.6409,0.6232,dos_attack,4714.2,3462.5,1250"
"1105.53,111.681,0.00374,0.51844,0.9565,0.7053,60.0207,41.03,2596.206,12,0.4233,0.9236,0.6502,0.6201,dos_attack,5153.1,3911.6,1453"
"22.04,18.644,0.00246,0.02176,0.9637,1.834,59.9581,85.69,2602.289,21,0.363,0.9055,0.6265,0.6243,physical_fault,5064.3,2418.9,40"
"42.35,9.969,0.00375,0.02712,0.9795,0.7301,59.9902,41.31,2625.95,21,0.2403,0.8978,0.6658,0.6303,normal,2677.2,2993.6,43"
"18.86,13.605,0.00217,0.026,0.9753,2.4295,59.9689,76.2,2633.664,10,0.2921,0.8599,0.6564,0.6335,physical_fault,4235.1,2832.1,27"
"31.71,12.596,0.00357,0.03092,0.9824,0.6892,60.0271,40.57,2676.158,10,0.2667,0.8623,0.6334,0.6422,normal,4958.8,2831.0,42"
"40.87,11.988,0.00254,0.03247,0.9781,0.6902,59.984,39.73,3621.277,248,0.349,0.7994,0.6424,0.6446,scada_command_injection,3385.9,3331.6,47"
"1245.75,245.294,0.00278,0.3844,0.9764,0.6482,60.0134,38.83,2661.198,11,0.2792,0.8287,0.6343,0.6446,dos_attack,5014.4,2891.9,1073"
"28.87,12.836,0.00127,0.36671,0.9822,0.6201,60.0183,40.29,2734.559,12,0.2116,0.7878,0.6518,0.6521,scanning_probe,3695.9,4077.6,192"
"1031.75,120.69,0.00383,0.65077,0.9696,0.593,59.9951,40.3,2768.987,20,0.2304,0.7609,0.6284,0.6403,dos_attack,4414.4,3852.3,1464"
"35.79,13.273,0.00256,0.02978,0.9584,0.5685,59.9975,39.1,2803.728,20,0.2661,0.6547,0.6744,0.6526,normal,5139.1,4223.6,46"
"29.72,12.301,0.00346,0.02879,0.9597,0.5888,60.0131,38.38,3506.424,223,0.2108,0.606,0.6417,0.6514,scada_command_injection,4188.6,1764.7,42"
"34.27,9.133,0.00173,0.03557,1.2173,0.5712,60.0116,40.23,3483.465,10,0.222,0.56,0.657,0.651,false_data_injection,5726.0,2873.5,32"
"44.49,10.812,0.00294,0.02859,0.9451,0.5912,60.007,38.34,2918.759,20,0.1931,0.5202,0.6704,0.6694,normal,3459.8,3171.4,49"
"38.83,11.749,0.00377,0.0329,0.9325,0.6004,60.0294,38.71,2931.16,21,0.1799,0.6248,0.6481,0.6573,normal,4173.7,2437.4,46"
"1439.56,221.835,0.00255,0.47028,0.9333,0.598,59.9732,38.75,2970.238,20,0.1868,0.5049,0.6567,0.6606,dos_attack,4132.4,3990.3,1126"
"48.73,106.057,0.02316,0.03521,0.9242,0.667,60.0454,37.86,2981.563,12,0.1666,0.43,0.6434,0.6622,man_in_the_middle,3982.3,2821.0,47"
"1182.44,89.161,0.00249,0.56953,0.9152,0.6719,60.0171,37.24,2972.842,21,0.1424,0.5521,0.6514,0.6657,dos_attack,4290.1,3314.8,955"
"38.93,11.553,0.0045,0.02613,0.9116,0.6998,59.9941,37.91,2983.074,12,0.2109,0.4746,0.6152,0.6547,normal,3080.5,2330.7,53"
"40.11,13.964,0.00245,0.16866,0.9147,0.7157,60.0117,37.53,3009.826,12,0.1644,0.549,0.6254,0.667,scanning_probe,4448.4,3290.6,222"
"22.13,16.006,0.00434,0.03034,0.93,0.7394,59.9719,37.91,3005.067,20,0.1378,0.4673,0.6357,0.6693,normal,4421.3,2462.5,34"
"28.56,12.849,0.00184,0.02861,0.9315,0.7378,60.0034,38.25,2989.351,12,0.1598,0.1951,-0.0689,0.6664,der_manipulation,4432.4,2851.5,44"
"34.67,15.321,0.00312,0.03203,0.9273,0.7027,59.956,37.39,2952.923,12,0.1041,0.5739,0.6517,0.6671,normal,5375.8,1925.5,45"
"30.58,13.91,0.00304,0.02737,0.937,0.7096,59.9838,38.46,2971.073,10,0.0901,0.4088,1.1609,0.6668,der_manipulation,4453.9,3221.1,42"
"873.55,183.154,0.00248,0.6182,0.9425,0.6706,59.9836,37.0,2938.181,11,0.1428,0.6889,0.634,0.6728,dos_attack,3945.3,3320.8,1030"
"34.42,12.295,0.0032,0.02994,0.952,1.5195,60.011,89.91,2870.902,10,0.1081,0.7876,0.6105,0.6681,physical_fault,3946.5,3713.2,43"
"33.98,14.283,0.00384,0.3468,0.9656,0.6243,60.0232,37.75,2855.552,12,0.0817,0.7495,0.6562,0.6801,scanning_probe,4509.0,3457.8,226"
"50.3,12.985,0.00326,0.03136,0.9635,0.5845,60.009,37.5,2797.032,12,0.0986,0.7859,0.6226,0.6682,replay_attack,6171.1,2097.9,48"
"33.93,9.064,0.00499,0.02097,0.9585,0.5717,60.051,38.8,2802.892,12,0.1672,0.7785,0.6483,0.6637,normal,4312.4,3831.0,32"
"42.67,9.537,0.00377,0.02449,0.9855,0.5681,60.0071,39.1,2761.43,12,0.1184,0.8699,0.6425,0.668,normal,6044.8,3401.7,43"
"1218.66,202.218,0.00277,0.56066,0.9756,0.5692,59.9625,39.62,2704.003,20,0.1364,0.8999,0.6411,0.6707,dos_attack,4946.8,2481.2,624"
"28.54,14.426,0.00275,0.03,0.9817,0.5967,59.9952,39.48,2673.236,11,0.1336,0.8877,0.6541,0.6628,normal,3926.4,2447.2,38"
"24.59,70.084,0.04392,0.03266,0.9836,0.5942,60.0203,39.41,2677.03,10,0.191,0.8677,0.6567,0.673,man_in_the_middle,5366.7,2958.5,38"
"23.11,16.52,0.0022,0.02413,0.982,0.6191,59.9921,39.78,2625.697,11,0.1802,0.9397,0.6442,0.6789,normal,4934.8,3743.5,38"
"31.82,9.331,0.00562,0.03499,0.9657,0.6571,60.0227,40.25,2605.341,10,0.1555,0.8622,0.6331,0.6587,normal,5777.4,3795.1,40"
"851.98,192.079,0.00305,0.67477,0.9591,0.6865,60.0064,40.05,2631.256,11,0.1954,0.8442,0.6468,0.6679,dos_attack,4692.8,3933.8,1229"
"26.63,14.416,0.00354,0.0258,0.9583,0.7041,60.0145,41.44,2579.372,20,0.1889,0.7981,0.6546,0.6564,normal,4590.6,3208.6,37"
"33.56,12.511,0.00237,0.03791,1.212,0.7262,60.0136,41.18,3299.407,11,0.2212,0.7663,0.659,0.6555,false_data_injection,4586.1,3436.7,34"
"38.47,11.724,0.00292,0.03068,1.2134,0.7139,60.0062,40.31,2972.693,10,0.2342,0.6559,0.6388,0.6638,false_data_injection,4666.1,2878.1,46"
"20.2,4.18,0.0033,0.02949,0.9367,0.7174,59.9959,41.36,2613.988,20,0.2646,0.6432,0.6439,0.6558,normal,4766.8,3183.5,13"
"31.94,12.886,0.00136,0.02344,0.9321,0.7296,60.0028,40.81,2634.195,21,0.2844,0.5891,0.6658,0.6522,normal,4549.7,3665.3,40"
"36.03,13.808,0.00286,0.16552,0.9236,0.7115,60.0044,43.11,2660.363,12,0.2387,0.5671,0.6243,0.6472,scanning_probe,3806.1,3632.2,286"
"24.28,12.276,0.00311,0.0297,1.2885,0.674,60.0239,43.19,3221.237,20,0.3011,0.5814,0.6386,0.6482,false_data_injection,3430.6,3210.9,28"
"47.4,9.166,0.00246,0.03093,0.6919,0.6562,59.9698,42.37,3039.552,20,0.369,0.5179,0.6469,0.6487,false_data_injection,5345.2,3434.8,36"
"1067.0,184.106,0.00241,0.65336,0.9147,0.6293,59.9877,43.76,2764.074,21,0.3557,0.5435,0.665,0.6475,dos_attack,5488.9,3449.1,1156"
"55.48,10.572,0.00372,0.02854,0.9221,0.5853,60.0224,43.63,2824.528,20,0.3572,0.424,0.6402,0.6483,normal,5362.4,3176.3,43"
"23.81,19.453,0.00547,0.02592,0.9166,0.5833,59.969,43.95,2837.486,11,0.3345,0.5181,0.6528,0.6466,normal,4162.5,3396.7,45"
"34.24,13.714,0.00426,0.03297,0.9286,0.5712,59.9955,45.49,2874.09,11,0.3242,0.0265,0.1943,0.6171,der_manipulation,4146.9,3422.1,41"
"14.71,12.642,0.00206,0.02661,0.9443,0.589,59.9921,44.39,2906.831,21,0.2977,0.5706,0.6535,0.6399,normal,4136.0,3506.5,21"
"37.84,11.454,0.00282,0.02763,0.9448,0.5819,59.9883,45.26,2902.284,21,0.3917,0.6127,0.654,0.6375,normal,3950.2,2716.8,33"
"62.07,8.572,0.00315,0.26446,0.9491,0.6002,59.9818,44.27,2932.824,10,0.3611,0.6319,0.6606,0.6275,scanning_probe,4993.9,2760.3,186"
"32.15,12.748,0.0029,0.03909,0.9573,0.6242,59.9626,45.22,2953.556,20,0.3517,0.5853,0.6688,0.6255,normal,4250.6,3017.6,37"
"33.71,10.596,0.00325,0.02477,1.1866,0.6633,59.9725,45.76,3317.315,20,0.3767,0.7261,0.6601,0.6196,false_data_injection,3934.9,2084.6,41"
"35.78,12.977,0.00173,0.03087,0.984,0.6616,59.9628,45.92,2968.518,12,0.3777,0.7096,0.6458,0.6181,normal,3479.5,2806.7,39"
"67.13,10.621,0.0011,0.02664,0.9719,0.7078,60.0044,46.02,3011.329,20,0.4069,0.788,0.6506,0.6135,normal,4325.6,3581.6,55"
"19.05,12.095,0.0022,0.02486,0.9783,0.7041,60.0361,45.71,2977.134,20,0.4308,0.8359,0.6632,0.5996,normal,4787.5,2634.5,22"
"16.24,15.23,0.00283,0.02686,0.9832,0.7367,59.9956,44.4,3007.882,21,0.398,0.8956,0.6642,0.6025,normal,4152.2,2789.5,26"
"26.92,14.96,0.00495,0.02825,0.99,0.7247,59.9835,46.28,2965.101,12,0.4134,0.8371,0.626,0.5998,normal,5281.1,3785.7,37"
"998.75,118.449,0.00303,0.40273,0.9726,0.713,60.0174,45.63,2939.285,12,0.3857,0.8209,0.662,0.6013,dos_attack,4853.2,3460.2,1040"
"37.43,10.46,0.0021,0.0361,0.9721,2.1319,60.0112,72.37,2912.683,12,0.3186,0.9182,0.6321,0.6049,physical_fault,2731.1,3577.2,38"
"27.19,15.612,0.00239,0.02507,0.9748,0.6743,60.002,46.44,2892.793,10,0.3755,0.8671,0.6452,0.6046,normal,4490.4,2803.9,40"
"27.66,12.317,0.00223,0.03096,0.9624,0.6525,60.0181,46.47,2854.42,12,0.3772,0.8387,0.6512,0.5896,normal,4097.0,3052.2,27"
"26.35,13.462,0.00171,0.03972,0.9528,0.623,59.9961,44.87,2846.474,20,0.3089,0.8358,0.6453,0.5749,normal,4306.4,2495.8,40"
"42.39,7.231,0.00461,0.04333,0.9421,0.609,59.9876,45.34,2798.482,21,0.3761,0.7997,0.6392,0.5766,normal,4112.9,2987.0,38"
"45.99,11.002,0.00445,0.02899,0.6062,0.5879,60.0,45.6,2364.834,11,0.3441,0.7716,0.6562,0.5664,false_data_injection,3489.6,3762.3,43"
"35.26,15.219,0.0034,0.02956,0.9225,0.5486,60.0024,46.08,2703.475,10,0.3035,0.7564,0.6331,0.5728,normal,5724.7,3834.5,53"
"17.39,17.434,0.00213,0.03416,0.9283,0.5755,60.0075,45.77,2711.661,11,0.2379,0.578,0.6493,0.5672,normal,6682.7,4273.3,31"
"1161.05,255.215,0.00147,0.66882,0.9286,0.592,60.0079,45.42,2654.279,20,0.2815,0.6791,0.6346,0.5637,dos_attack,4262.5,2802.2,1321"
"44.9,11.151,0.00321,0.02789,0.9144,0.6067,60.0275,45.27,2598.872,11,0.2708,1.1161,1.0138,0.5532,der_manipulation,4127.2,3276.6,49"
"53.97,8.33,0.00281,0.29119,0.9237,0.6072,60.0022,45.44,2637.151,20,0.2314,0.5247,0.6524,0.5475,scanning_probe,5351.4,3707.3,234"
"23.84,13.705,0.00297,0.03781,0.9143,0.6686,59.9564,44.97,2612.059,12,0.2349,0.6698,0.6678,0.5518,normal,4055.0,3395.4,29"
"29.19,15.218,0.00472,0.02411,0.7104,0.695,60.012,44.52,3224.652,11,0.2947,0.5297,0.6459,0.5441,false_data_injection,5236.3,2903.0,40"
"23.73,11.981,0.00157,0.03357,0.9347,0.7225,60.0383,45.14,2575.885,12,0.1574,0.503,0.6598,0.5439,normal,4992.7,2824.3,30"
"17.81,131.285,0.0183,0.02901,0.9481,0.7178,60.0048,44.75,2590.827,12,0.1902,0.5649,0.6555,0.5395,man_in_the_middle,5437.7,3731.6,23"
"947.59,235.958,0.00435,0.58093,0.9329,0.7327,60.0007,43.75,2615.412,10,0.2225,0.5312,0.6237,0.5383,dos_attack,5589.8,3952.0,1009"
"26.58,18.02,0.00237,0.01851,0.9552,0.7477,60.0107,43.59,2614.104,21,0.1822,0.4396,0.6553,0.5396,normal,4264.1,2896.3,46"
"27.11,11.302,0.0039,0.25566,0.9554,0.7056,59.9621,44.12,2689.258,20,0.1565,0.5891,0.6609,0.5279,scanning_probe,3986.4,3365.6,147"
"43.58,7.914,0.00327,0.0259,0.9628,0.7033,60.023,42.24,2691.292,21,0.1505,0.6017,0.6452,0.5258,normal,4221.5,2984.2,38"
"22.25,15.13,0.00437,0.03193,0.9812,0.6889,59.9898,41.71,2714.145,10,0.179,0.636,0.6531,0.5121,normal,5917.6,3026.2,34"
"45.27,7.972,0.00333,0.02576,0.6078,0.6591,60.0287,42.77,2117.421,21,0.1086,0.6664,0.6391,0.512,false_data_injection,3839.6,3170.2,37"
"20.92,13.073,0.00343,0.19265,0.9706,0.6388,59.9924,41.83,2787.364,12,0.1015,0.7832,0.6659,0.5074,scanning_probe,4869.4,3529.5,149"
"26.06,15.441,0.00238,0.0346,0.9782,0.597,59.9881,42.06,2812.395,21,0.0868,0.7524,0.6601,0.5044,normal,2987.3,2790.0,41"
"31.26,16.738,0.00187,0.03784,0.9816,2.1743,59.9789,81.68,2892.393,12,0.1009,0.7492,0.625,0.5052,physical_fault,4153.8,3645.1,46"
"31.59,11.89,0.00323,0.03035,0.9669,0.5732,60.0054,41.94,2918.129,12,0.1045,0.8137,0.6471,0.4941,normal,4485.5,2487.6,35"
"28.18,14.224,0.00472,0.2537,0.9662,0.559,59.9994,39.86,2948.306,10,0.1034,0.9142,0.6386,0.49,scanning_probe,5019.5,2114.6,238"
"36.47,11.448,0.0025,0.02474,0.9628,1.5595,60.0367,68.84,2976.363,20,0.1256,0.9081,0.6476,0.5001,physical_fault,4736.5,3686.8,51"
"35.92,14.958,0.00328,0.03858,0.9603,0.6231,60.062,39.32,2955.838,20,0.071,0.8918,0.6439,0.4931,normal,3569.3,3683.0,45"
"26.26,11.596,0.00442,0.02901,0.9412,0.6205,60.0063,39.0,3009.048,10,0.1329,0.9719,0.6135,0.4773,normal,3720.4,3347.8,32"
"32.25,13.397,0.00103,0.03418,0.9412,0.6412,59.9814,39.31,3008.342,11,0.0323,0.9224,0.638,0.4826,normal,2991.4,4326.3,44"
"52.57,5.691,0.00392,0.02879,1.2807,0.6821,60.0038,39.4,2639.245,20,0.1497,0.8777,0.6507,0.4701,false_data_injection,4499.2,3173.9,48"
"34.13,15.285,0.00396,0.03496,0.9387,1.49,59.9845,95.25,2995.773,21,0.1245,0.8961,0.6324,0.4625,physical_fault,5468.7,3343.0,45"
"30.78,9.072,0.00341,0.03205,0.9211,0.6915,60.0136,39.61,2976.73,12,0.1277,0.8447,0.6497,0.4699,normal,3512.5,3485.1,25"
"21.25,15.578,0.00329,0.03178,0.9171,0.7375,59.9926,38.86,2952.623,21,0.1179,0.7714,0.6501,0.471,normal,4578.0,3083.6,37"
"26.59,14.709,0.0031,0.03022,0.917,0.7341,59.9871,38.25,2945.137,20,0.1557,0.8255,0.6353,0.4516,normal,5118.0,2651.9,34"
"17.91,16.135,0.00134,0.03543,0.9259,0.7176,60.022,37.2,2921.31,10,0.1642,0.7388,0.6539,0.4667,normal,4801.0,3672.7,30"
"25.74,19.938,0.0031,0.03224,0.9162,0.6914,59.9841,38.09,2890.631,12,0.1557,0.6308,0.6627,0.4473,normal,5661.2,2526.0,42"
"42.22,11.17,0.00401,0.02952,1.3642,0.6791,59.9829,38.42,2429.506,11,0.1862,0.5626,0.634,0.4612,false_data_injection,4218.7,3051.8,49"
"24.17,12.97,0.00346,0.0274,1.1231,0.6494,59.9653,37.82,3177.916,10,0.2021,0.5258,0.633,0.4557,false_data_injection,3892.6,3187.6,33"
"27.58,15.529,0.00147,0.31012,0.9433,0.6001,59.9809,39.0,2768.82,10,0.2609,0.5351,0.6397,0.4474,scanning_probe,3719.5,3282.4,285"
"23.85,14.672,0.00318,0.02887,0.9519,0.5929,60.0372,37.26,2740.779,21,0.2425,0.5314,0.6302,0.4487,normal,5356.2,3830.3,37"
